time,theta_0_rad,omega_0_rad_per_s,theta_1_rad,omega_1_rad_per_s,theta_2_rad,omega_2_rad_per_s
0.09199999999999703,-0.29384351545737325,-0.005891830244937232,0.005988783101133711,1.1684957616588019,-0.11949457879613656,0.12176334499027722
0.09299999999999664,-0.2926693668971407,-0.006011795170217681,0.006111033221423091,1.1797939214154396,-0.12043352386017367,0.12273520541595122
0.09399999999999625,-0.29148394256422716,-0.006132693786620656,0.006234250122885252,1.1910472321529575,-0.12136195084916411,0.12369689864430121
0.09499999999999587,-0.29028728753208105,-0.006254515545672884,0.006358423612466658,1.2022552451873627,-0.12227979914397476,0.12464837318105786
0.09599999999999548,-0.2890794473223084,-0.006377249838811335,0.006483543446272732,1.2134175128899665,-0.12318700918165308,0.12558957883714936
0.09699999999999509,-0.28786046790361114,-0.006500885998431599,0.00660959933086921,1.224533588697694,-0.12408352243969388,0.12652046672096293
0.0979999999999947,-0.28663039569071874,-0.006625413298920206,0.006736580924575616,1.2356030271232223,-0.12496928141975805,0.12744098923033986
0.09899999999999431,-0.2853892775433047,-0.006750820957670456,0.006864477838750616,1.2466253837649097,-0.12584422963084152,0.1283511000443154
0.09999999999999393,-0.2841371607648977,-0.006877098136081083,0.006993279639068973,1.2576002153165218,-0.12670831157189277,0.1292507541146116
0.10099999999999354,-0.282874093101781,-0.007004233940537292,0.007122975846789892,1.2685270795767347,-0.1275614727138764,0.13013990765689482
0.10199999999999315,-0.28160012274188284,-0.007132217423373589,0.0072535559400164675,1.2794055354583962,-0.12840365948127846,0.1310185181418068
0.10299999999999276,-0.28031529831365765,-0.007261037583817811,0.007385009354946122,1.2902351429975376,-0.12923481923305186,0.1318865442857781
0.10399999999999238,-0.27901966888495855,-0.007390683368915813,0.0075173254871116904,1.3010154633621198,-0.13005490024299415,0.13274394604163445
0.10499999999999199,-0.2777132839619013,-0.007521143674436295,0.007650493692613038,1.311746058860489,-0.13086385167955547,0.1335906845890053
0.1059999999999916,-0.2763961934877199,-0.007652407345755101,0.007784503289339008,1.3224264929495393,-0.13166162358506778,0.1344267223245431
0.10699999999999121,-0.2750684478416138,-0.007784463178718472,0.007919343558179467,1.3330563302425467,-0.13244816685439154,0.13525202285196353
0.10799999999999083,-0.2737300978375875,-0.007917299920484648,0.008055003744227275,1.3436351365166692,-0.13322343321296878,0.1360665509719148
0.10899999999999044,-0.27238119472328387,-0.008050906270343251,0.008191473057970158,1.3541624787200985,-0.13398737519427592,0.13687027267168622
0.10999999999999005,-0.27102179017880873,-0.008185270880511762,0.008328740676472119,1.3646379249788145,-0.1347399461166671,0.1376631551147634
0.11099999999998966,-0.26965193631555046,-0.008320382356908579,0.008466795744544321,1.3750610446029687,-0.13548110005959585,0.13844516663023937
0.11199999999998927,-0.2682716856749935,-0.008456229259901946,0.00860562737590535,1.3854314080928203,-0.13621079183920504,0.13921627670209122
0.11299999999998889,-0.26688109122752396,-0.008592800105034187,0.008745224654330712,1.3957485871442454,-0.13692897698327144,0.1399764559583288
0.1139999999999885,-0.26548020637123193,-0.008730083363720536,0.00888557663479136,1.4060121546537718,-0.13763561170549157,0.14072567616002518
0.11499999999998811,-0.26406908493070963,-0.008868067463921927,0.00902667234458125,1.4162216847231273,-0.13833065287909355,0.14146391019023685
0.11599999999998772,-0.26264778115584236,-0.009006740790791024,0.00916850078443374,1.4263767526632587,-0.13901405800975966,0.14219113204281986
0.11699999999998734,-0.2612163497205984,-0.009146091687290851,0.009311050929626726,1.4364769349978124,-0.13968578520784083,0.142907316811153
0.11799999999998695,-0.2597748457218154,-0.009286108454785277,0.00945431173107653,1.4465218094660377,-0.14034579315984486,0.14361244067677256
0.11899999999998656,-0.2583233246779829,-0.009426779353600577,0.009598272116420298,1.4565109550250799,-0.1409940410991785,0.14430648089792739
0.11999999999998617,-0.2568618425280229,-0.009568092603557444,0.00974292099108701,1.4664439518516392,-0.14163048877611958,0.1449894157980624
0.12099999999998579,-0.2553904556300714,-0.009710036384472426,0.009888247239356855,1.4763203813429628,-0.14225509642699963,0.1456612247542358
0.1219999999999854,-0.25390922076025635,-0.009852598836628318,0.01003423972540904,1.4861398261171268,-0.14286782474256807,0.14632188818547823
0.12299999999998501,-0.2524181951114771,-0.009995768061212367,0.010180887294357947,1.4959018700125817,-0.14346863483551311,0.14697138754110087
0.12399999999998462,-0.2509174362921853,-0.01013953212072162,0.010328178773277467,1.5056060980869066,-0.14405748820711126,0.14760970528895853
0.12499999999998423,-0.24940700232516566,-0.01028387903933446,0.010476102972213755,1.515252096614771,-0.14463434671297382,0.1482368249036735
0.12599999999998523,-0.24788695164632155,-0.010428796803247426,0.010624648685186033,1.5248394530850078,-0.14519917252785913,0.14885273085482786
0.12699999999998624,-0.24635734310346177,-0.010574273360976365,0.010773804691175658,1.534367756196801,-0.14575192810951487,0.14945740859512985
0.12799999999998724,-0.24481823595509256,-0.01072029662362093,0.010923559755103333,1.5438365958549187,-0.14629257616151467,0.150050844548559
0.12899999999998824,-0.2432696898692149,-0.010866854465091376,0.011073902628794416,1.553245563163953,-0.14682107959505022,0.15063302609849785
0.12999999999998924,-0.24171176492212829,-0.011013934722296623,0.011224822051932393,1.562594250421512,-0.1473374014896369,0.1512039415758544
0.13099999999999024,-0.24014452159724123,-0.011161525195292508,0.011376306753000512,1.5718822511103077,-0.14784150505268928,0.15176358024717998
0.13199999999999124,-0.23856802078389072,-0.011309613647388913,0.011528345450211383,1.5811091598891023,-0.14833335357791924,0.15231193230279003
0.13299999999999224,-0.23698232377617112,-0.0114581878052148,0.011680926852424915,1.5902745725824319,-0.14881291040250993,0.15284898884489145
0.13399999999999324,-0.23538749227177416,-0.011607235358739743,0.01183403966005421,1.5993780861690643,-0.14928013886300973,0.15337474187571914
0.13499999999999424,-0.23378358837084104,-0.011756743961250643,0.01198767256595968,1.6084192987691255,-0.14973500224989356,0.15388918428569212
0.13599999999999524,-0.23217067457482804,-0.011906701229282408,0.01214181425633131,1.6173978096298183,-0.15017746376073227,0.1543923098415868
0.13699999999999624,-0.23054881378538727,-0.012057094742501,0.012296453411559135,1.6263132191096656,-0.150607486451907,0.15488411317473746
0.13799999999999724,-0.22891806930326353,-0.01220791204353749,0.012451578707091895,1.635165128661233,-0.15102503318880467,0.15536458976926418
0.13899999999999824,-0.22727850482720993,-0.012359140637771463,0.012607178814283956,1.6439531408121975,-0.1514300665944245,0.15583373595033467
0.13999999999999924,-0.22563018445292335,-0.012510767993062319,0.012763242401230493,1.6526768591447398,-0.15182254899632075,0.15629154887246213
0.14100000000000024,-0.22397317267199973,-0.012662781539426498,0.012919758133591005,1.6613358882731353,-0.1522024423718071,0.15673802650784296
0.14200000000000124,-0.22230753437091522,-0.012815168668659126,0.013076714675401183,1.6699298338194788,-0.15256970829133842,0.15717316763474015
0.14300000000000224,-0.2206333348300307,-0.012967916733898046,0.013234100689873199,1.6784583023874313,-0.15292430785998345,0.15759697182591104
0.14400000000000324,-0.2189506397226244,-0.013121013049128372,0.013391904840184427,1.686920901533901,-0.15326620165689833,0.15800943943708728
0.14500000000000424,-0.21725951511395344,-0.013274444888625406,0.013550115790254672,1.695317239738559,-0.15359534967270197,0.1584105715955068
0.14600000000000524,-0.21556002746034753,-0.013428199486333843,0.013708722205511979,1.703646926371059,-0.15391171124465272,0.15880037018850202
0.14700000000000624,-0.21385224360833638,-0.013582264035181129,0.013867712753647034,1.7119095716558708,-0.15421524498951805,0.1591788378521464
0.14800000000000724,-0.21213623079381316,-0.01373662568632234,0.014027076105356263,1.7201047866345958,-0.15450590873402179,0.15954597795996275
0.14900000000000824,-0.21041205664123788,-0.013891271548314321,0.01418680093507365,1.728232183125639,-0.15478365944275013,0.15990179461169354
0.15000000000000924,-0.20867978916288138,-0.014046188686216408,0.0143468759216914,1.7362913736810965,-0.15504845314338767,0.16024629262213824
0.15100000000001024,-0.20693949675811463,-0.014201364120614974,0.014507289749269396,1.7442819715407272,-0.15530024484914873,0.16057947751005694
0.15200000000001124,-0.2051912482127455,-0.014356784826568922,0.014668031107733664,1.7522035905828592,-0.15553898847826225,0.16090135548714501
0.15300000000001224,-0.20343511269840567,-0.014512437732473215,0.014829088693563848,1.7600558452720627,-0.15576463677035973,0.16121193344707793
0.15400000000001324,-0.20167115977199246,-0.014668309718837086,0.01499045121046969,1.7678383506034385,-0.15597714119960598,0.16151121895462925
0.15500000000001424,-0.19989945937516712,-0.014824387616973708,0.015152107370056771,1.7755507220433409,-0.1561764518844067,0.16179922023486373
0.15600000000001524,-0.19812008183391522,-0.014980658207597851,0.015314045892481405,1.7831925754663456,-0.15636251749351376,0.16207594616240578
0.15700000000001624,-0.19633309785817116,-0.015137108219327624,0.01547625550709487,1.7907635270882862,-0.15653528514833942,0.162341406250785
0.15800000000001724,-0.19453857854151255,-0.015293724327086719,0.015638724953077016,1.7982631933951285,-0.1566947003212836,0.16259561064186012
0.15900000000001824,-0.19273659536092705,-0.015450493150402785,0.01580144298005931,1.8056911910674902,-0.1568407067298612,0.16283857009532304
0.16000000000001924,-0.19092722017665778,-0.015607401251597756,0.015964398348737523,1.8130471369005672,-0.15697324622640946,0.16307029597828165
0.16100000000002024,-0.1891105252321301,-0.01576443513386566,0.01612757983147391,1.8203306477192187,-0.1570922586831382,0.1632908002549253
0.16200000000002124,-0.18728658315396768,-0.0159215812392329,0.016290976212889195,1.827541340287978,-0.1571976818722768,0.16350009547627023
0.16300000000002224,-0.1854554669520985,-0.01607882594639625,0.016454576290444275,1.834678831215693,-0.1572894513410513,0.16369819476998948
0.16400000000002324,-0.1836172500199619,-0.01623615556843312,0.016618368875011866,1.841742736854526,-0.15736750028121707,0.163885111830324
0.16500000000002424,-0.18177200613481756,-0.016393556350378424,0.01678234279143799,1.8487326731930127,-0.1574317593928473,0.16406086090807828
0.16600000000002524,-0.1799198094581655,-0.016551014466662278,0.016946486879093663,1.8556482557428644,-0.15748215674207053,0.16422545680069844
0.16700000000002624,-0.17806073453628163,-0.016708516018402265,0.017110789992416563,1.862489099419158,-0.15751861761242136,0.16437891484243566
0.16800000000002724,-0.17619485630087817,-0.016866047030543785,0.017275241001442936,1.8692548184135849,-0.15754106434945708,0.16452125089459238
0.16900000000002824,-0.17432225006989263,-0.017023593448841422,0.01743982879232982,1.8759450260603538,-0.15754941619826784,0.1646524813358531
0.17000000000002924,-0.17244299154841575,-0.017181141136674075,0.017604542267867618,1.8825593346943754,-0.15754358913348807,0.16477262305270077
0.17100000000003024,-0.1705571568297652,-0.01733867587168631,0.017769370347983218,1.8890973555012815,-0.15752349568138976,0.1648816934299146
0.17200000000003124,-0.1686648223967132,-0.017496183342247503,0.017934301970233463,1.8955586983588415,-0.1574890447336186,0.1649797103411551
0.17300000000003224,-0.16676606512287803,-0.01765364914372044,0.018099326090289383,1.9019429716693017,-0.15744014135210208,0.16506669213963063
0.17400000000003324,-0.1648609622742866,-0.017811058774530233,0.01826443168241117,1.9082497821821423,-0.15737668656463283,0.16514265764884944
0.17500000000003424,-0.16294959151112054,-0.01796839763202386,0.01842960773991384,1.914478734806715,-0.15729857715060067,0.16520762615345447
0.17600000000003524,-0.16103203088965398,-0.01812565100811032,0.01859484327562383,1.9206294324142006,-0.15720570541631168,0.16526161739014167
0.17700000000003624,-0.15910835886439592,-0.018282804084670642,0.018760127322326563,1.926701475628278,-0.15709795895930162,0.16530465153866106
0.17800000000003724,-0.1571786542904469,-0.01843984192872646,0.018925448933205,1.9326944626038782,-0.15697522042101192,0.16533674921290212
0.17900000000003824,-0.1552429964260841,-0.018596749487355128,0.01909079718226938,1.9386079887933272,-0.15683736722715955,0.16535793145205946
0.18000000000003924,-0.15330146493558577,-0.018753511582338855,0.019256161164778147,1.9444416466991878,-0.15668427131508678,0.165368219711882
0.18100000000004024,-0.15135413989231083,-0.018910112904534242,0.019421529997650133,1.9501950256130047,-0.15651579884733832,0.1653676358560035
0.18200000000004124,-0.14940110178204685,-0.01906653800794822,0.019586892819868206,1.9558677113391716,-0.15633180991065768,0.16535620214735514
0.18300000000004224,-0.1474424315066411,-0.019222771303505432,0.019752238792874233,1.9614592859030353,-0.15613215819955423,0.16533394123965864
0.18400000000004324,-0.14547821038793324,-0.01937879705249093,0.01991755710095569,1.966969327242338,-0.1559166906835272,0.16530087616899997
0.18500000000004424,-0.14350852017200397,-0.01953459935965165,0.02008283695162388,1.972397408881008,-0.15568524725698502,0.16525703034548597
0.18600000000004524,-0.1415334430337596,-0.01969016216593869,0.020248067575983717,1.977743099584293,-0.15543766037083043,0.1652024275449783
0.18700000000004624,-0.13955306158187214,-0.01984546924087149,0.020413238229095434,1.9830059629940902,-0.15517375464461852,0.16513709190091028
0.18800000000004724,-0.1375674588640925,-0.020000504174504125,0.02057833819032818,1.9881855572433453,-0.1548933464581249,0.165061047896183
0.18900000000004824,-0.13557671837296278,-0.020155250368972245,0.02074335676370534,1.9932814345482472,-0.15459624352108495,0.16497432035514162
0.19000000000004924,-0.1335809240519456,-0.020309691029598193,0.02090828327824204,1.9982931407768993,-0.15428224441978447,0.16487693443563273
0.19100000000005024,-0.13158016030199884,-0.020463809155530893,0.02107310708827476,2.003220214993059,-0.15395113813909903,0.16476891562114146
0.19200000000005124,-0.12957451198861816,-0.02061758752989454,0.021237817573782996,2.0080621889734296,-0.15360270355848363,0.16465028971301057
0.19300000000005224,-0.12756406444937826,-0.02077100870941974,0.021402404140703362,2.012818586696918,-0.15323670892031915,0.1645210828227394
0.19400000000005324,-0.1255489035019974,-0.0209240550135284,0.02156685622123583,2.0174889238041307,-0.15285291126891604,0.16438132136436642
0.19500000000005424,-0.12352911545295965,-0.021076708512842417,0.021731163274142533,2.0220727070253,-0.1524510558583631,0.16423103204693326
0.19600000000005524,-0.12150478710672456,-0.02122895101708354,0.021895314785039054,2.026569433574705,-0.15203087552729044,0.16407024186703215
0.19700000000005624,-0.11947600577556133,-0.02138076406233075,0.0220593002666783,2.0309785905095104,-0.15159209003848478,0.16389897810143975
0.19800000000005724,-0.11744285929004168,-0.02153212889759884,0.022223109259226985,2.0352996540508066,-0.1511344053811613,0.16371726829983488
0.19900000000005824,-0.11540543601023211,-0.021683026470699484,0.022386731330534905,2.0395320888645303,-0.1506575130335446,0.16352514027760506
0.20000000000005924,-0.11336382483762636,-0.02183343741334402,0.022550156076397185,2.0436753472997187,-0.1501610891832586,0.16332262210874224
0.20100000000006024,-0.11131811522786193,-0.02198334202544461,0.022713373120809316,2.0477288685814514,-0.14964479390285193,0.1631097421188301
0.20200000000006124,-0.10926839720426737,-0.02213272025856702,0.02287637211621528,2.0516920779555936,-0.14910827027760823,0.16288652887812535
0.20300000000006224,-0.10721476137229054,-0.022281551698486356,0.023039142743748776,2.0555643857823127,-0.14855114348259657,0.16265301119473552
0.20400000000006324,-0.10515729893486002,-0.022429815546792877,0.02320167471346778,2.059345186575094,-0.14797301980570823,0.1624092181078968
0.20500000000006424,-0.10309610170873634,-0.022577490601492674,0.023363957764582253,2.063033857981785,-0.14737348561320732,0.16215517888135586
0.20600000000006524,-0.10103126214191256,-0.022724555236543424,0.023525981665675492,2.066629759703967,-0.1467521062540838,0.16189092299685823
0.20700000000006624,-0.09896287333212805,-0.02287098738026228,0.023687736214918813,2.070132232350651,-0.14610842489924464,0.1616164801477487
0.20800000000006724,-0.0968910290465631,-0.023016764492538686,0.023849211240280097,2.073540596222103,-0.14544196131130435,0.16133188023268893
0.20900000000006824,-0.09481582374278683,-0.023161863540780408,0.024010396599725994,2.0768541500192517,-0.14475221054044904,0.16103715334949784
0.21000000000006924,-0.09273735259103424,-0.023306260974516366,0.02417128218141795,2.080072169473838,-0.14403864154153156,0.16073232978911936
0.21100000000007024,-0.09065571149789554,-0.023449932698575093,0.024331857903902524,2.083193905894168,-0.14330069570722873,0.1604174400297267
0.21200000000007124,-0.08857099713150388,-0.023592854044752185,0.024492113716295647,2.086218584620896,-0.14253778531172565,0.16009251473096822
0.21300000000007224,-0.08648330694831474,-0.02373499974187406,0.024652039598461288,2.0891454033870143,-0.1417492918590201,0.15975758472836604
0.21400000000007324,-0.08439273922157584,-0.02387634388415988,0.0248116255611846,2.0919735305756864,-0.14093456432952572,0.15941268102787373
0.21500000000007424,-0.0822993930715934,-0.024016859897776365,0.02497086164633966,2.0947021033692192,-0.14009291731821705,0.1590578348006043
0.21600000000007524,-0.08020336849790614,-0.02415652050547355,0.02512973792705222,2.09733022578198,-0.13922362905709784,0.15869307737774047
0.21700000000007624,-0.07810476641348826,-0.024295297689181948,0.02528824450785707,2.0998569665695785,-0.13832593931426904,0.15831844024563715
0.21800000000007724,-0.07600368868110817,-0.024433162650443735,0.025446371524851068,2.102281357006078,-0.1373990471613494,0.1579339550411314
0.21900000000007824,-0.07390023815197966,-0.024570085768541697,0.025604109145841256,2.10460238852052,-0.13644210860042608,0.1575396535470728
0.22000000000007924,-0.07179451870685082,-0.0247060365561813,0.025761447570488715,2.1068190101833535,-0.13545423404111595,0.15713556768809145
0.22100000000008024,-0.06968663529968566,-0.02484098361257042,0.025918377030448435,2.108930126032816,-0.13443448561766994,0.15672172952661875
0.22200000000008124,-0.06757669400410371,-0.02497489457373195,0.026074887789505174,2.110934592230569,-0.1333818743353672,0.15629817125918247
0.22300000000008224,-0.06546480206275439,-0.025107736059872512,0.02623097014370581,2.1128312140352343,-0.13229535703471895,0.15586492521299425
0.22400000000008324,-0.06335106793981345,-0.0252394736196194,0.02638661442148848,2.1146187425816954,-0.13117383316122766,0.1554220238428532
0.22500000000008424,-0.06123560137680291,-0.025370071670924532,0.026541810983808724,2.116295871453215,-0.1300161413276234,0.15496949972838925
0.22600000000008524,-0.05911851345194818,-0.025499493438421044,0.02669655022426316,2.1178612330325937,-0.12882105565463456,0.1545073855716736
0.22700000000008624,-0.056999916643300334,-0.025627700887003987,0.026850822569210835,2.1193133946177127,-0.12758728187542584,0.15403571419522313
0.22800000000008724,-0.0548799248958674,-0.02575465465139044,0.02700461847789286,2.120650854285817,-0.1263134531878698,0.15355451854043226
0.22900000000008824,-0.05275865369301358,-0.02588031396139909,0.027157928442550675,2.1218720364899717,-0.12499812583779506,0.15306383166646548
0.23000000000008924,-0.0506362201324036,-0.026004636562671046,0.027310742988543538,2.122975287370024,-0.12363977441528136,0.15256368674964574
0.23100000000009024,-0.04851274300678621,-0.02612757863253548,0.027463052674465513,2.123958869759371,-0.1222367868449494,0.15205411708338196
0.23200000000009124,-0.04638834288993145,-0.026249094690704296,0.02761484809226284,2.124820957867697,-0.12078745905001666,0.1515351560786754
0.23300000000009224,-0.044263142228055864,-0.02636913750445884,0.027766119867351943,2.125559631618675,-0.1192899892686751,0.15100683726525546
0.23400000000009324,-0.042137265437091787,-0.026487657987969652,0.027916858658739167,2.1261728706204504,-0.11774247200008077,0.15046919429339367
0.23500000000009424,-0.040010839006179265,-0.02660460509536718,0.02806705515914233,2.1266585477454485,-0.11614289155594602,0.1499222609364521
0.23600000000009524,-0.03788399160778399,-0.026719925707156318,0.028216700095115534,2.127014422294859,-0.11448911519239342,0.14936607109422603
0.23700000000009624,-0.03575685421486887,-0.02683356450954189,0.02836578422717767,2.127238132721873,-0.1127788857953816,0.1488006587971461
0.23800000000009724,-0.03362956022557465,-0.026945463866204694,0.02851429834994539,2.127327188886479,-0.11100981409164888,0.14822605821141105
0.23900000000009824,-0.03150224559589135,-0.027055563682039048,0.028662233292271976,2.1272789638133887,-0.1091793703557729,0.14764230364512498
0.24000000000009925,-0.029375048980832777,-0.027163801258332742,0.028809579917392785,2.1270906849235325,-0.10728487558261476,0.14704942955552547
0.24100000000010025,-0.02724811188465528,-0.027270111138838767,0.02895632912307835,2.126759424708371,-0.10532349209314135,0.14644747055738827
0.24200000000010125,-0.025121578820694195,-0.027374424946155905,0.02910247184179674,2.126282090815282,-0.1032922135404246,0.14583646143270784
0.24300000000010225,-0.022995597481422856,-0.027476671207800996,0.029247999040886225,2.125655415511402,-0.1011878542815369,0.14521643714175736
0.24400000000010325,-0.020870318919372306,-0.027576775171321545,0.029392901722739603,2.124875944492605,-0.09900703808013968,0.14458743283564107
0.24500000000010425,-0.018745897739583624,-0.02767465860776127,0.02953717092500204,2.1239400250038067,-0.0967461861038562,0.14394948387046275
0.24600000000010525,-0.016622492304298367,-0.02777023960275525,0.029680797720783858,2.1228437932366946,-0.0944015041800816,0.14330262582324063
0.24700000000010625,-0.014500264950626786,-0.027863432334495005,0.0298237732188902,2.1215831609711358,-0.09196896927379825,0.1426468945097139
0.24800000000010725,-0.012379382221966335,-0.027954146837767223,0.029966088564069505,2.120153801427264,-0.08944431515131138,0.14198232600419164
0.24900000000010825,-0.010260015113976279,-0.028042288753234532,0.030107734937282846,2.1185511342965193,-0.08682301719471035,0.14130895666161555
0.25000000000010925,-0.008142339335944163,-0.028127759061092016,0.030248703555996705,2.1167703099218977,-0.08410027633340765,0.14062682314201136
0.25100000000011025,-0.006026535588408818,-0.028210453798200544,0.030388985674501243,2.114806192600486,-0.08127100206146512,0.13993596243752557
0.25200000000011125,-0.003912789857929458,-0.028290263757768615,0.03052857258425715,2.1126533429852867,-0.07832979451273625,0.13923641190225602
0.25300000000011225,-0.001801293729911087,-0.028367074170628188,0.030667455614273705,2.110305999568342,-0.07527092557034205,0.1385282092850998
0.25400000000011325,0.000307755279588882,-0.028440764367129518,0.030805626131521418,2.1077580592337797,-0.0720883189928672,0.13781139276586182
0.25500000000011425,0.002414153372140212,-0.02851120741866601,0.030943075541382457,2.105003056877553,-0.06877552954717382,0.13708600099488566
0.25600000000011525,0.004517690094375016,-0.028578269757834444,0.03107979528814248,2.1020341441009682,-0.06532572114717161,0.13635207313648262
0.25700000000011625,0.006618147943660952,-0.02864181077624104,0.031215776855528073,2.098844066997645,-0.06173164400959165,0.13560964891646302
0.25800000000011725,0.008715301951121862,-0.0287016823989816,0.03135101176729385,2.0954251430687716,-0.05798561085215578,0.13485876867409077
0.25900000000011825,0.010808919241159263,-0.0287577286348582,0.03148549158786384,2.0917692373200767,-0.05407947217694087,0.134099473418806
0.26000000000011925,0.012898758566692014,-0.02880978510144728,0.031619207923032105,2.087867737615805,-0.05000459070267475,0.13333180489208402
0.26100000000012025,0.01498456981941949,-0.028857678524210388,0.0317521524207281,2.0837115293912283,-0.04575181503468632,0.1325558056348278
0.26200000000012125,0.01706609351453032,-0.02890122620894156,0.03188431677185222,2.0792909698559647,-0.04131145269083411,0.13177151906071163
0.26300000000012225,0.019143060249428284,-0.028940235486980898,0.03201569271118774,2.0745958618564533,-0.036673242636565115,0.13097898953592416
0.26400000000012325,0.02121519013623601,-0.028974503132796703,0.03214627201839634,2.069615427607888,-0.03182632752296114,0.13017826246578798
0.26500000000012425,0.02328219220807091,-0.02900381475375534,0.03227604651910329,2.064338282554396,-0.02675922586889304,0.12936938438875997
0.26600000000012525,0.02534376379937399,-0.029027944152166172,0.03240500808608112,2.0587524096719676,-0.021459804482913156,0.12855240307834198
0.26700000000012625,0.0273995899009175,-0.029046652660014546,0.032533148640538884,2.0528451345920677,-0.015915251482959355,0.12772736765346837
0.26800000000012725,0.02944934249053093,-0.029059688447188894,0.032660460153526805,2.0466031019959123,-0.010112050342958775,0.12689432869795897
0.26900000000012825,0.03149267984107394,-0.029066785804476636,0.032786934647464655,2.0400122538099863,-0.004035955475569479,0.12605333838965474
0.27000000000012925,0.03352924580776014,-0.02906766440315643,0.03291256419780473,2.0330578098234895,0.0023280300499946877,0.12520445063988275
0.27100000000013025,0.03555866909760483,-0.029062028533662285,0.033037340934839655,2.0257242514475857,0.008995673956623575,0.12434772124391863
0.27200000000013125,0.03758056252454313,-0.029049566326547607,0.03316125704566634,2.017995309444587,0.015983530566824278,0.12348320804313619
0.27300000000013225,0.03959452225465109,-0.02902994895984293,0.03328430477631831,2.0098539565719924,0.02330895204301202,0.12261097109955435
0.27400000000013325,0.0416001270469082,-0.029002829857890253,0.033406476434079006,2.001282406210097,0.03099009400778588,0.1217310728835
0.27500000000013425,0.04359693749607266,-0.028967843887855494,0.03352776438998983,1.992262118171134,0.039045914358055406,0.12084357847511698
0.27600000000013525,0.04558449528550552,-0.02892460656137578,0.03364816108156655,1.9827738130196402,0.04749616394938998,0.11994855578044626
0.27700000000013625,0.04756232245917376,-0.028872713250190588,0.03376765901573973,1.9727974963641193,0.05636136768879837,0.11904607576279666
0.27800000000013725,0.049529920723585634,-0.02881173842613543,0.03388625077203418,1.9623124947042145,0.06566279444000456,0.1181362126901026
0.27900000000013825,0.05148677079205354,-0.028741234937536077,0.03400392900600435,1.9512975045288923,0.07542241402125374,0.11721904439893503
0.28000000000013925,0.0534323317854215,-0.028660733335815668,0.03412068645294199,1.9397306564515295,0.08566283946943924,0.11629465257578354
0.28100000000014025,0.05536604070521378,-0.02856974126799607,0.03423651593187418,1.9275895962275753,0.09640725266528175,0.11536312305616599
0.28200000000014125,0.057287311997019405,-0.028467742952703948,0.0343514103498695,1.9148515845180114,0.10767931137364004,0.11442454614204088
0.28300000000014225,0.05919553722377691,-0.028354198759237274,0.034465362706670964,1.901493617223868,0.11950303576378585,0.11347901693789753
0.28400000000014325,0.06109008487040122,-0.02822854491115119,0.03457836609967452,1.8874925681088994,0.1319026725512954,0.11252663570577735
0.28500000000014425,0.06297030030282244,-0.02809019333760837,0.03469041372927194,1.8728253552331238,0.1449025350620053,0.11156750823933423
0.28600000000014525,0.06483550590588984,-0.027938531697318934,0.03480149890457747,1.8574691324231536,0.1585268177758837,0.11060174625687602
0.28700000000014625,0.06668500142562293,-0.027772923601161112,0.03491161504955676,1.8414015065902243,0.17279938428103944,0.10962946781313453
0.28800000000014725,0.06851806454184117,-0.02759270906040388,0.035020755709576926,1.8246007811597549,0.18774352807038944,0.10865079772929949
0.28900000000014825,0.07033395169713381,-0.02739720518771051,0.03512891455839516,1.8070462251867945,0.20338170625754579,0.10766586804061386
0.29000000000014925,0.07213189920730163,-0.027185707177641218,0.03523608540560375,1.788718366895265,0.21973524708109987,0.10667481846057367
0.29100000000015025,0.07391112467665907,-0.02695748959204653,0.035342262204546886,1.7695993093986704,0.23682403300715155,0.10567779686050595
0.29200000000015125,0.0756708287388011,-0.026711807973403372,0.03544743906072394,1.7496730652496288,0.25466616231841094,0.10467495976302232
0.29300000000015225,0.077410197139483,-0.026447900805670287,0.03555161024069283,1.7289259052516677,0.27327759327208256,0.10366647284756281
0.29400000000015325,0.07912840317306293,-0.026164991837523317,0.035654770181483754,1.7073467156903477,0.29267177618137286,0.10265251146597856
0.29500000000015425,0.0808246104774688,-0.025862292776829637,0.03575691350053279,1.6849273568590724,0.3128592800745554,0.10163326116584516
0.29600000000015525,0.08249797618491107,-0.025539006357926882,0.0358580350061415,1.6616630145410165,0.33384742184290706,0.10060891821897913
0.29700000000015625,0.08414765441667789,-0.02519432977478372,0.03595812970846654,1.6375525350495244,0.35563990692174147,0.09957969015244905
0.29800000000015725,0.08577280010052353,-0.024827458463594042,0.036057192831040676,1.6125987336227168,0.3782364914632017,0.09854579627925102
0.29900000000015825,0.08737257307869563,-0.024437590208069033,0.03615521982282238,1.586808665515609,0.40163267655575907,0.09750746822576421
0.30000000000015925,0.088946142463949,-0.024023929530008172,0.03625220637077082,1.560193849132101,0.4258194452260521,0.09646495045312879
0.30100000000016025,0.09049269119045603,-0.023585692317109604,0.03634814841293784,1.5327704310725117,0.4507830526383944,0.09541850076980463
0.30200000000016125,0.09201142069690771,-0.02312211062995806,0.03644304215206657,1.5045592840961157,0.47650487902389044,0.09436839083277906
0.30300000000016225,0.0935015556709205,-0.022632437621284703,0.0365368840696853,1.4755860307307562,0.5029613533970962,0.09331490663520388
0.30400000000016325,0.09496234877769921,-0.02211595249351264,0.03662967094068098,1.4458809875737832,0.5301239540704449,0.09225834897863924
